-7.921338232764787435e-01
-7.473735333707651751e-01
-7.658327771895179215e-01
-6.588267871743427317e-01
-6.974326640069863359e-01
-6.275597132505976727e-01
-7.014418552415707664e-01
-5.882007961559964082e-01
-6.381987468386919327e-01
-5.657612875845573486e-01
-6.262972050689928905e-01
-5.087605287746450600e-01
-5.889842283745654328e-01
-5.193679787932127256e-01
-6.062068007270452474e-01
-4.596546897723399194e-01
-9.763498907946912553e-01
-9.466303886467772877e-01
-9.597035198048246007e-01
-9.115875534790364165e-01
-9.198597791600902074e-01
-9.040234629916292786e-01
-9.247435198667391942e-01
-8.713371346864863254e-01
-8.940107955654787997e-01
-8.593151353204808718e-01
-8.813434568661024926e-01
-8.254725341900532865e-01
-8.553359357799455998e-01
-8.305436290210550521e-01
-8.798431277688587571e-01
-8.100318612719424882e-01
-8.131064799507294882e-01
-7.219953868316244527e-01
-7.698725625439186704e-01
-6.725681075035321310e-01
-6.934103541730942677e-01
-6.500417995600158427e-01
-7.109392174376938378e-01
-5.594550020470164808e-01
-6.394458771043878276e-01
-5.548976615148486502e-01
-6.202835018992122196e-01
-4.890890122735163104e-01
-5.791686854996481726e-01
-5.348286678232341274e-01
-6.044588150048001429e-01
-4.790774119580940571e-01
-8.024007054089847824e-01
-7.452623543054911481e-01
-7.698373980911097370e-01
-6.763698052393839477e-01
-7.056073417906941758e-01
-6.570224092005734207e-01
-7.008760820349861920e-01
-5.857949231257824074e-01
-6.250700123309016476e-01
-5.573428011334448096e-01
-6.325898840075047103e-01
-5.110671784990806765e-01
-5.773108231637332777e-01
-5.248535681046849755e-01
-6.055130871718835683e-01
-4.756084437385532659e-01
-6.221667024132051527e-01
-5.380667355673773855e-01
-5.719025428582924508e-01
-4.516346801186866822e-01
-4.751275992005884463e-01
-3.829945413735789117e-01
-4.504335135735654250e-01
-2.768829488322991361e-01
-3.699841766760867401e-01
-2.611831444431363947e-01
-3.533020415348658849e-01
-1.790503889842158802e-01
-3.132765049526291534e-01
-1.879202936466627394e-01
-3.408821435318054593e-01
-1.220739554083773992e-01
-8.019167925987437107e-01
-7.501501570723978496e-01
-7.692866405869209778e-01
-6.637161412112556613e-01
-7.012826021307465574e-01
-6.426687155384118721e-01
-6.981823288344228828e-01
-5.528030082625786656e-01
-6.180676317028093170e-01
-5.588385009279845939e-01
-6.101565547940946965e-01
-4.870837797616127673e-01
-5.835442563393694604e-01
-4.981324942164458980e-01
-6.000846731149058755e-01
-4.348803644844030369e-01
-4.158357802979028017e-01
-3.261237752749435170e-01
-3.930001169964504326e-01
-2.030467517436774783e-01
-2.103962780574688551e-01
-1.421531302698708643e-01
-2.507757108947202829e-01
2.281890595849711545e-02
-1.118207902681951360e-01
4.291680802826269847e-02
-1.374385775394248999e-01
1.465490855984208363e-01
-1.351563866024796390e-02
1.402326802396587357e-01
-1.167383181247247936e-01
2.183473360887340231e-01
-8.132144262051441697e-01
-7.661357780024289355e-01
-7.790307506771836366e-01
-6.739154996131879738e-01
-6.944342871773578896e-01
-6.533806851428822782e-01
-6.950368623383438305e-01
-5.499179886019923691e-01
-6.265750771802296448e-01
-5.675760883316794958e-01
-6.336962613590715332e-01
-5.296533185040336322e-01
-5.805722516074589556e-01
-5.137349220275401196e-01
-6.017228392058442399e-01
-5.024030655094927633e-01
-9.757103005267662166e-01
-9.487940640185866803e-01
-9.676086398766139407e-01
-9.060401403931295228e-01
-9.201141844950290194e-01
-8.860402627261543262e-01
-9.193131801522094193e-01
-8.548821257260006412e-01
-8.908775719198815946e-01
-8.542669626822670947e-01
-8.929840551134071713e-01
-8.344438941653470332e-01
-8.631818809264231174e-01
-8.321509297930129723e-01
-8.720461268635724128e-01
-8.071696733159370307e-01
-8.259417192832552157e-01
-7.552300006115850728e-01
-7.763315886537998090e-01
-6.675554640236565085e-01
-6.784529910230907568e-01
-6.666760522247469067e-01
-6.888320551274417225e-01
-5.794216703251353628e-01
-6.246031292779737898e-01
-5.663021688713296697e-01
-6.284295408875385514e-01
-4.933761520962671732e-01
-5.818380499810071882e-01
-5.120757292263394822e-01
-5.958945160113925388e-01
-4.756348078179967187e-01
-6.334010279704285207e-01
-5.683915896834345061e-01
-6.045060137027178371e-01
-4.284569782912444058e-01
-4.954492350956896107e-01
-3.999199821522098075e-01
-4.893484193395996051e-01
-2.962632659943991165e-01
-3.671052168121168302e-01
-2.575447385920276444e-01
-3.773681766939849247e-01
-1.991261254740058773e-01
-3.110415663560390787e-01
-2.209248698749193274e-01
-3.473067649057596240e-01
-1.323456159244751351e-01
-7.927693063110918814e-01
