ID,var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t),var2(t),Date
10,-0.00833059617791,-0.624603129278,0.00590912450186,-0.566302168871,0.117665959417,-0.628429540888,0.171399312477,-0.493376152096,0.184641755352,-0.581838049981,2014-03-01
10,0.00590912450186,-0.566302168871,0.117665959417,-0.628429540888,0.171399312477,-0.493376152096,0.184641755352,-0.581838049981,0.215259938228,-0.512075729226,2014-06-01
10,0.117665959417,-0.628429540888,0.171399312477,-0.493376152096,0.184641755352,-0.581838049981,0.215259938228,-0.512075729226,0.258803422971,-0.595894516011,2014-09-01
10,0.171399312477,-0.493376152096,0.184641755352,-0.581838049981,0.215259938228,-0.512075729226,0.258803422971,-0.595894516011,0.288239392322,-0.475634807818,2014-12-01
11,-0.410041032796,-0.588284543083,-0.43877619048,-0.499518005191,-0.362174680134,-0.50273248633,-0.278251254061,-0.508910573403,-0.793207970978,-0.63340102797,2011-03-01
11,-0.572480976861,-0.706474416383,-0.542083140209,-0.656712943759,-0.489904432923,-0.644487547878,-0.793207970978,-0.63340102797,-0.765543508406,-0.568391589683,2011-06-01
11,-0.679104284164,-0.793207970978,-0.697266160138,-0.793207970978,-0.793207970978,-0.63340102797,-0.765543508406,-0.568391589683,-0.600122302935,-0.604506013703,2011-09-01
11,-0.642379233604,-0.770342231412,-0.793207970978,-0.63340102797,-0.765543508406,-0.568391589683,-0.600122302935,-0.604506013703,-0.494963402358,-0.428456978291,2011-12-01
11,-0.793207970978,-0.63340102797,-0.765543508406,-0.568391589683,-0.600122302935,-0.604506013703,-0.494963402358,-0.428456978291,-0.369384233518,-0.495449235096,2012-03-01
11,-0.765543508406,-0.568391589683,-0.600122302935,-0.604506013703,-0.494963402358,-0.428456978291,-0.369384233518,-0.495449235096,-0.327370462843,-0.399919982152,2012-06-01
11,-0.600122302935,-0.604506013703,-0.494963402358,-0.428456978291,-0.369384233518,-0.495449235096,-0.327370462843,-0.399919982152,-0.236467915961,-0.48934841934,2012-09-01
11,-0.494963402358,-0.428456978291,-0.369384233518,-0.495449235096,-0.327370462843,-0.399919982152,-0.236467915961,-0.48934841934,-0.129077569017,-0.296263265994,2012-12-01
11,-0.369384233518,-0.495449235096,-0.327370462843,-0.399919982152,-0.236467915961,-0.48934841934,-0.129077569017,-0.296263265994,-0.0128975946099,-0.367105216812,2013-03-01
11,-0.327370462843,-0.399919982152,-0.236467915961,-0.48934841934,-0.129077569017,-0.296263265994,-0.0128975946099,-0.367105216812,0.0394026823526,-0.257544738592,2013-06-01
11,-0.236467915961,-0.48934841934,-0.129077569017,-0.296263265994,-0.0128975946099,-0.367105216812,0.0394026823526,-0.257544738592,0.126892136033,-0.377368176694,2013-09-01
11,-0.129077569017,-0.296263265994,-0.0128975946099,-0.367105216812,0.0394026823526,-0.257544738592,0.126892136033,-0.377368176694,0.15024328429,-0.199126125474,2013-12-01
11,-0.0128975946099,-0.367105216812,0.0394026823526,-0.257544738592,0.126892136033,-0.377368176694,0.15024328429,-0.199126125474,0.156639127586,-0.311041566356,2014-03-01
11,0.0394026823526,-0.257544738592,0.126892136033,-0.377368176694,0.15024328429,-0.199126125474,0.156639127586,-0.311041566356,0.211794091207,-0.220924869875,2014-06-01
11,0.126892136033,-0.377368176694,0.15024328429,-0.199126125474,0.156639127586,-0.311041566356,0.211794091207,-0.220924869875,0.239168002332,-0.347306764906,2014-09-01
11,0.15024328429,-0.199126125474,0.156639127586,-0.311041566356,0.211794091207,-0.220924869875,0.239168002332,-0.347306764906,0.266935124928,-0.132345615924,2014-12-01
12,-0.350512384828,-0.792769306311,-0.373870568351,-0.715359516227,-0.303689060309,-0.722622617133,-0.223197941391,-0.735252237197,-0.775532352833,-0.792769306311,2011-03-01
12,-0.516525944063,-0.792769306311,-0.483909478993,-0.792769306311,-0.444214700723,-0.792769306311,-0.775532352833,-0.792769306311,-0.708159682655,-0.741032736136,2011-06-01
12,-0.66414846795,-0.792769306311,-0.686242387923,-0.792769306311,-0.775532352833,-0.792769306311,-0.708159682655,-0.741032736136,-0.504518396816,-0.767086204795,2011-09-01
12,-0.586514400726,-0.792769306311,-0.775532352833,-0.792769306311,-0.708159682655,-0.741032736136,-0.504518396816,-0.767086204795,-0.405267929953,-0.655502654813,2011-12-01
12,-0.775532352833,-0.792769306311,-0.708159682655,-0.741032736136,-0.504518396816,-0.767086204795,-0.405267929953,-0.655502654813,-0.349734875906,-0.702609342171,2012-03-01
12,-0.708159682655,-0.741032736136,-0.504518396816,-0.767086204795,-0.405267929953,-0.655502654813,-0.349734875906,-0.702609342171,-0.35978451359,-0.653451174208,2012-06-01
12,-0.504518396816,-0.767086204795,-0.405267929953,-0.655502654813,-0.349734875906,-0.702609342171,-0.35978451359,-0.653451174208,-0.227988660727,-0.695667712709,2012-09-01
12,-0.405267929953,-0.655502654813,-0.349734875906,-0.702609342171,-0.35978451359,-0.653451174208,-0.227988660727,-0.695667712709,-0.0860357472256,-0.562289438865,2012-12-01
12,-0.349734875906,-0.702609342171,-0.35978451359,-0.653451174208,-0.227988660727,-0.695667712709,-0.0860357472256,-0.562289438865,0.0124547216895,-0.633820934526,2013-03-01
12,-0.35978451359,-0.653451174208,-0.227988660727,-0.695667712709,-0.0860357472256,-0.562289438865,0.0124547216895,-0.633820934526,-0.011618682457,-0.570591172427,2013-06-01
12,-0.227988660727,-0.695667712709,-0.0860357472256,-0.562289438865,0.0124547216895,-0.633820934526,-0.011618682457,-0.570591172427,0.138730008902,-0.62111835648,2013-09-01
12,-0.0860357472256,-0.562289438865,0.0124547216895,-0.633820934526,-0.011618682457,-0.570591172427,0.138730008902,-0.62111835648,0.187946787668,-0.489116937074,2013-12-01
12,0.0124547216895,-0.633820934526,-0.011618682457,-0.570591172427,0.138730008902,-0.62111835648,0.187946787668,-0.489116937074,0.206979442757,-0.579877084675,2014-03-01
12,-0.011618682457,-0.570591172427,0.138730008902,-0.62111835648,0.187946787668,-0.489116937074,0.206979442757,-0.579877084675,0.204584146696,-0.529633286945,2014-06-01
12,0.138730008902,-0.62111835648,0.187946787668,-0.489116937074,0.206979442757,-0.579877084675,0.204584146696,-0.529633286945,0.206069077832,-0.615937309913,2014-09-01
12,0.187946787668,-0.489116937074,0.206979442757,-0.579877084675,0.204584146696,-0.529633286945,0.206069077832,-0.615937309913,0.321454812215,-0.473481674527,2014-12-01
13,-0.451236071299,-0.410582035708,-0.449451430996,-0.288079798645,-0.370210147282,-0.298856133335,-0.29280679655,-0.295949766741,-0.845924937337,-0.483799419812,2011-03-01
13,-0.597506743292,-0.506785557187,-0.535339721979,-0.429596024389,-0.480805806075,-0.425029591085,-0.845924937337,-0.483799419812,-0.746135524616,-0.368700989692,2011-06-01
13,-0.733113430535,-0.661071798549,-0.720815318926,-0.608815706611,-0.845924937337,-0.483799419812,-0.746135524616,-0.368700989692,-0.547427219708,-0.392388596635,2011-09-01
13,-0.694152325242,-0.600775447211,-0.845924937337,-0.483799419812,-0.746135524616,-0.368700989692,-0.547427219708,-0.392388596635,-0.545361026175,-0.221857246346,2011-12-01
13,-0.845924937337,-0.483799419812,-0.746135524616,-0.368700989692,-0.547427219708,-0.392388596635,-0.545361026175,-0.221857246346,-0.250809862775,-0.230446682408,2012-03-01
13,-0.746135524616,-0.368700989692,-0.547427219708,-0.392388596635,-0.545361026175,-0.221857246346,-0.250809862775,-0.230446682408,-0.314707252703,-0.133895806278,2012-06-01
13,-0.547427219708,-0.392388596635,-0.545361026175,-0.221857246346,-0.250809862775,-0.230446682408,-0.314707252703,-0.133895806278,-0.169139904919,-0.241185067305,2012-09-01
13,-0.545361026175,-0.221857246346,-0.250809862775,-0.230446682408,-0.314707252703,-0.133895806278,-0.169139904919,-0.241185067305,-0.108802309394,0.014595673805,2012-12-01
13,-0.250809862775,-0.230446682408,-0.314707252703,-0.133895806278,-0.169139904919,-0.241185067305,-0.108802309394,0.014595673805,-0.0739736489775,-0.148779442312,2013-03-01
13,-0.314707252703,-0.133895806278,-0.169139904919,-0.241185067305,-0.108802309394,0.014595673805,-0.0739736489775,-0.148779442312,0.0020214414847,-0.0111927719905,2013-06-01
13,-0.169139904919,-0.241185067305,-0.108802309394,0.014595673805,-0.0739736489775,-0.148779442312,0.0020214414847,-0.0111927719905,0.102534577986,-0.135289851494,2013-09-01
13,-0.108802309394,0.014595673805,-0.0739736489775,-0.148779442312,0.0020214414847,-0.0111927719905,0.102534577986,-0.135289851494,0.190079811185,0.149947402729,2013-12-01
13,-0.0739736489775,-0.148779442312,0.0020214414847,-0.0111927719905,0.102534577986,-0.135289851494,0.190079811185,0.149947402729,0.360096288934,0.0712638117604,2014-03-01
13,0.0020214414847,-0.0111927719905,0.102534577986,-0.135289851494,0.190079811185,0.149947402729,0.360096288934,0.0712638117604,0.348364767935,0.192138473947,2014-06-01
13,0.102534577986,-0.135289851494,0.190079811185,0.149947402729,0.360096288934,0.0712638117604,0.348364767935,0.192138473947,0.243426202055,-0.0534705150472,2014-09-01
13,0.190079811185,0.149947402729,0.360096288934,0.0712638117604,0.348364767935,0.192138473947,0.243426202055,-0.0534705150472,0.295209665254,0.190731431183,2014-12-01
14,-0.357422279176,-0.805026746607,-0.381920753244,-0.727715370074,-0.308558270588,-0.731438455923,-0.214092322069,-0.734210950396,-0.810107841526,-0.804102354775,2011-03-01
14,-0.53185834784,-0.810107841526,-0.497446576304,-0.810107841526,-0.444977933548,-0.810107841526,-0.810107841526,-0.804102354775,-0.722501411861,-0.754124658557,2011-06-01
14,-0.702501127787,-0.810107841526,-0.72222569661,-0.810107841526,-0.810107841526,-0.804102354775,-0.722501411861,-0.754124658557,-0.594373447605,-0.78131470553,2011-09-01
14,-0.628940386156,-0.810107841526,-0.810107841526,-0.804102354775,-0.722501411861,-0.754124658557,-0.594373447605,-0.78131470553,-0.455216813027,-0.654663163191,2011-12-01
14,-0.810107841526,-0.804102354775,-0.722501411861,-0.754124658557,-0.594373447605,-0.78131470553,-0.455216813027,-0.654663163191,-0.277080271799,-0.693883919394,2012-03-01
14,-0.722501411861,-0.754124658557,-0.594373447605,-0.78131470553,-0.455216813027,-0.654663163191,-0.277080271799,-0.693883919394,-0.348644798403,-0.650712460381,2012-06-01
14,-0.594373447605,-0.78131470553,-0.455216813027,-0.654663163191,-0.277080271799,-0.693883919394,-0.348644798403,-0.650712460381,-0.179069804813,-0.698053630021,2012-09-01
14,-0.455216813027,-0.654663163191,-0.277080271799,-0.693883919394,-0.348644798403,-0.650712460381,-0.179069804813,-0.698053630021,-0.140442447628,-0.576230580081,2012-12-01
14,-0.277080271799,-0.693883919394,-0.348644798403,-0.650712460381,-0.179069804813,-0.698053630021,-0.140442447628,-0.576230580081,0.0107663920576,-0.631422476359,2013-03-01
14,-0.348644798403,-0.650712460381,-0.179069804813,-0.698053630021,-0.140442447628,-0.576230580081,0.0107663920576,-0.631422476359,0.0932922177753,-0.553494149339,2013-06-01
14,-0.179069804813,-0.698053630021,-0.140442447628,-0.576230580081,0.0107663920576,-0.631422476359,0.0932922177753,-0.553494149339,0.147756722855,-0.619222113298,2013-09-01
14,-0.140442447628,-0.576230580081,0.0107663920576,-0.631422476359,0.0932922177753,-0.553494149339,0.147756722855,-0.619222113298,0.16811066414,-0.506000554019,2013-12-01
14,0.0107663920576,-0.631422476359,0.0932922177753,-0.553494149339,0.147756722855,-0.619222113298,0.16811066414,-0.506000554019,0.202417249914,-0.580882857668,2014-03-01
14,0.0932922177753,-0.553494149339,0.147756722855,-0.619222113298,0.16811066414,-0.506000554019,0.202417249914,-0.580882857668,0.263618831501,-0.500186630855,2014-06-01
14,0.147756722855,-0.619222113298,0.16811066414,-0.506000554019,0.202417249914,-0.580882857668,0.263618831501,-0.500186630855,0.287258654055,-0.586834915705,2014-09-01
14,0.16811066414,-0.506000554019,0.202417249914,-0.580882857668,0.263618831501,-0.500186630855,0.287258654055,-0.586834915705,0.27628287165,-0.469449127039,2014-12-01
15,-0.378973993125,-0.79352939481,-0.411602116322,-0.7185095151,-0.332764005995,-0.723212467099,-0.241426681104,-0.728456826605,-0.854419685724,-0.813871265849,2011-03-01
15,-0.541171729247,-0.854419685724,-0.514348587671,-0.854419685724,-0.463988293044,-0.854419685724,-0.854419685724,-0.813871265849,-0.747471649183,-0.752539947527,2011-06-01
15,-0.689575863784,-0.854419685724,-0.718711212906,-0.854419685724,-0.854419685724,-0.813871265849,-0.747471649183,-0.752539947527,-0.567015949874,-0.779854392074,2011-09-01
15,-0.624143081192,-0.854419685724,-0.854419685724,-0.813871265849,-0.747471649183,-0.752539947527,-0.567015949874,-0.779854392074,-0.458531671956,-0.664401149983,2011-12-01
15,-0.854419685724,-0.813871265849,-0.747471649183,-0.752539947527,-0.567015949874,-0.779854392074,-0.458531671956,-0.664401149983,-0.353423508068,-0.703422531517,2012-03-01
15,-0.747471649183,-0.752539947527,-0.567015949874,-0.779854392074,-0.458531671956,-0.664401149983,-0.353423508068,-0.703422531517,-0.306602377279,-0.652359037025,2012-06-01
15,-0.567015949874,-0.779854392074,-0.458531671956,-0.664401149983,-0.353423508068,-0.703422531517,-0.306602377279,-0.652359037025,-0.243264622618,-0.703833686003,2012-09-01
15,-0.458531671956,-0.664401149983,-0.353423508068,-0.703422531517,-0.306602377279,-0.652359037025,-0.243264622618,-0.703833686003,-0.144359971405,-0.577234404092,2012-12-01
15,-0.353423508068,-0.703422531517,-0.306602377279,-0.652359037025,-0.243264622618,-0.703833686003,-0.144359971405,-0.577234404092,-0.010811233532,-0.627890833319,2013-03-01
15,-0.306602377279,-0.652359037025,-0.243264622618,-0.703833686003,-0.144359971405,-0.577234404092,-0.010811233532,-0.627890833319,0.031221963941,-0.574040590018,2013-06-01
15,-0.243264622618,-0.703833686003,-0.144359971405,-0.577234404092,-0.010811233532,-0.627890833319,0.031221963941,-0.574040590018,0.112766479771,-0.626572519018,2013-09-01
15,-0.144359971405,-0.577234404092,-0.010811233532,-0.627890833319,0.031221963941,-0.574040590018,0.112766479771,-0.626572519018,0.155641526525,-0.500362195032,2013-12-01
15,-0.010811233532,-0.627890833319,0.031221963941,-0.574040590018,0.112766479771,-0.626572519018,0.155641526525,-0.500362195032,0.189621792291,-0.580734411699,2014-03-01
15,0.031221963941,-0.574040590018,0.112766479771,-0.626572519018,0.155641526525,-0.500362195032,0.189621792291,-0.580734411699,0.179183334512,-0.535731518377,2014-06-01
15,0.112766479771,-0.626572519018,0.155641526525,-0.500362195032,0.189621792291,-0.580734411699,0.179183334512,-0.535731518377,0.260889770115,-0.598507806506,2014-09-01
15,0.155641526525,-0.500362195032,0.189621792291,-0.580734411699,0.179183334512,-0.535731518377,0.260889770115,-0.598507806506,0.291520045277,-0.480979383497,2014-12-01
16,-0.401533935207,-0.36251939543,-0.416148495904,-0.257279138812,-0.351864413247,-0.269333945095,-0.271606726325,-0.269903953108,-0.760864632581,-0.450628462886,2011-03-01
16,-0.497357664733,-0.410146942953,-0.451525359291,-0.349931915891,-0.414696955657,-0.345333736122,-0.760864632581,-0.450628462886,-0.616693419,-0.28646048031,2011-06-01
16,-0.637503768009,-0.575467458582,-0.646015618127,-0.53312032396,-0.760864632581,-0.450628462886,-0.616693419,-0.28646048031,-0.520886492254,-0.372824696621,2011-09-01
16,-0.591183805052,-0.507759416739,-0.760864632581,-0.450628462886,-0.616693419,-0.28646048031,-0.520886492254,-0.372824696621,-0.462425801406,-0.171062273488,2011-12-01
16,-0.760864632581,-0.450628462886,-0.616693419,-0.28646048031,-0.520886492254,-0.372824696621,-0.462425801406,-0.171062273488,-0.310782125979,-0.246768754303,2012-03-01
16,-0.616693419,-0.28646048031,-0.520886492254,-0.372824696621,-0.462425801406,-0.171062273488,-0.310782125979,-0.246768754303,-0.367792047398,-0.159997741348,2012-06-01
16,-0.520886492254,-0.372824696621,-0.462425801406,-0.171062273488,-0.310782125979,-0.246768754303,-0.367792047398,-0.159997741348,-0.161727668375,-0.217629160661,2012-09-01
16,-0.462425801406,-0.171062273488,-0.310782125979,-0.246768754303,-0.367792047398,-0.159997741348,-0.161727668375,-0.217629160661,-0.0950479586834,-0.00476286437534,2012-12-01
16,-0.310782125979,-0.246768754303,-0.367792047398,-0.159997741348,-0.161727668375,-0.217629160661,-0.0950479586834,-0.00476286437534,-0.0116032530993,-0.105288948323,2013-03-01
16,-0.367792047398,-0.159997741348,-0.161727668375,-0.217629160661,-0.0950479586834,-0.00476286437534,-0.0116032530993,-0.105288948323,0.0487262021542,0.0448053923492,2013-06-01
16,-0.161727668375,-0.217629160661,-0.0950479586834,-0.00476286437534,-0.0116032530993,-0.105288948323,0.0487262021542,0.0448053923492,0.115760345651,-0.101045261519,2013-09-01
16,-0.0950479586834,-0.00476286437534,-0.0116032530993,-0.105288948323,0.0487262021542,0.0448053923492,0.115760345651,-0.101045261519,0.190034994148,0.149924745322,2013-12-01
16,-0.0116032530993,-0.105288948323,0.0487262021542,0.0448053923492,0.115760345651,-0.101045261519,0.190034994148,0.149924745322,0.209533632276,-0.00180146655884,2014-03-01
16,0.0487262021542,0.0448053923492,0.115760345651,-0.101045261519,0.190034994148,0.149924745322,0.209533632276,-0.00180146655884,0.177092931485,0.102013957776,2014-06-01
16,0.115760345651,-0.101045261519,0.190034994148,0.149924745322,0.209533632276,-0.00180146655884,0.177092931485,0.102013957776,0.321011894274,-0.0460204592061,2014-09-01
16,0.190034994148,0.149924745322,0.209533632276,-0.00180146655884,0.177092931485,0.102013957776,0.321011894274,-0.0460204592061,0.217768120627,0.187959702061,2014-12-01
17,-0.312618668404,-0.973429449006,-0.340657603409,-0.956045024912,-0.26958314272,-0.966583332945,-0.175668027413,-0.973429449006,-0.79011109777,-0.973429449006,2011-03-01
17,-0.537377727368,-0.973429449006,-0.514182652696,-0.973429449006,-0.467365257956,-0.973429449006,-0.79011109777,-0.973429449006,-0.763572854565,-0.957389812268,2011-06-01
17,-0.686563796174,-0.973429449006,-0.709794443557,-0.973429449006,-0.79011109777,-0.973429449006,-0.763572854565,-0.957389812268,-0.505371940441,-0.953633442169,2011-09-01
17,-0.634193356987,-0.973429449006,-0.79011109777,-0.973429449006,-0.763572854565,-0.957389812268,-0.505371940441,-0.953633442169,-0.484431138874,-0.910894932569,2011-12-01
17,-0.79011109777,-0.973429449006,-0.763572854565,-0.957389812268,-0.505371940441,-0.953633442169,-0.484431138874,-0.910894932569,-0.270004211655,-0.91671759905,2012-03-01
